NUM_POSTE;AN;MOIS;JOUR;HEURE;U
13103001;1992;8;9;23;97
13103001;1992;8;9;24;95
13103001;1992;8;10;1;96
13103001;1992;8;10;2;96
13103001;1992;8;10;3;95
13103001;1992;8;10;4;95
13103001;1992;8;10;5;95
13103001;1992;8;10;6;93
13103001;1992;8;10;7;84
13103001;1992;8;10;8;73
13103001;1992;8;10;9;66
13103001;1992;8;10;10;57
13103001;1992;8;10;11;52
13103001;1992;8;10;12;51
13103001;1992;8;10;13;50
13103001;1992;8;10;14;50
13103001;1992;8;10;15;47
13103001;1992;8;10;16;46
13103001;1992;8;10;17;49
13103001;1992;8;10;18;50
13103001;1992;8;10;19;58
13103001;1992;8;10;20;65
13103001;1992;8;10;21;67
13103001;1992;8;10;22;67
13103001;1992;8;10;23;68
13103001;1992;8;10;24;70
13103001;1992;8;11;1;73
13103001;1992;8;11;2;74
13103001;1992;8;11;3;74
13103001;1992;8;11;4;76
13103001;1992;8;11;5;77
13103001;1992;8;11;6;74
13103001;1992;8;11;7;63
13103001;1992;8;11;8;59
13103001;1992;8;11;9;56
13103001;1992;8;11;10;52
13103001;1992;8;11;11;47
13103001;1992;8;11;12;42
13103001;1992;8;11;13;41
13103001;1992;8;11;14;42
13103001;1992;8;11;15;42
13103001;1992;8;11;16;49
13103001;1992;8;11;17;53
13103001;1992;8;11;18;59
13103001;1992;8;11;19;68
13103001;1992;8;11;20;76
13103001;1992;8;11;21;80
13103001;1992;8;11;22;86
13103001;1992;8;11;23;91
13103001;1992;8;11;24;92
13103001;1992;8;12;1;97
13103001;1992;8;12;2;94
13103001;1992;8;12;3;84
13103001;1992;8;12;4;80
13103001;1992;8;12;5;77
13103001;1992;8;12;6;76
13103001;1992;8;12;7;70
13103001;1992;8;12;8;59
13103001;1992;8;12;9;50
13103001;1992;8;12;10;40
13103001;1992;8;12;11;44
13103001;1992;8;12;12;44
13103001;1992;8;12;13;44
13103001;1992;8;12;14;43
13103001;1992;8;12;15;42
13103001;1992;8;12;16;43
13103001;1992;8;12;17;48
13103001;1992;8;12;18;55
13103001;1992;8;12;19;60
13103001;1992;8;12;20;65
13103001;1992;8;12;21;74
13103001;1992;8;12;22;79
13103001;1992;8;12;23;86
13103001;1992;8;12;24;89
13103001;1992;8;13;1;90
13103001;1992;8;13;2;92
13103001;1992;8;13;3;95
13103001;1992;8;13;4;89
13103001;1992;8;13;5;84
13103001;1992;8;13;6;78
13103001;1992;8;13;7;67
13103001;1992;8;13;8;57
13103001;1992;8;13;9;54
13103001;1992;8;13;10;51
13103001;1992;8;13;11;43
13103001;1992;8;13;12;41
13103001;1992;8;13;13;38
13103001;1992;8;13;14;36
13103001;1992;8;13;15;38
13103001;1992;8;13;16;39
13103001;1992;8;13;17;41
13103001;1992;8;13;18;42
13103001;1992;8;13;19;51
13103001;1992;8;13;20;54
13103001;1992;8;13;21;56
13103001;1992;8;13;22;62
13103001;1992;8;13;23;58
13103001;1992;8;13;24;59
13103001;1992;8;14;1;64
13103001;1992;8;14;2;71
13103001;1992;8;14;3;79
13103001;1992;8;14;4;78
13103001;1992;8;14;5;80
13103001;1992;8;14;6;69
13103001;1992;8;14;7;64
13103001;1992;8;14;8;59
13103001;1992;8;14;9;55
13103001;1992;8;14;10;51
13103001;1992;8;14;11;42
13103001;1992;8;14;12;42
13103001;1992;8;14;13;38
13103001;1992;8;14;14;37
13103001;1992;8;14;15;35
13103001;1992;8;14;16;39
13103001;1992;8;14;17;42
13103001;1992;8;14;18;49
13103001;1992;8;14;19;54
13103001;1992;8;14;20;56
13103001;1992;8;14;21;60
13103001;1992;8;14;22;63
13103001;1992;8;14;23;66
13103001;1992;8;14;24;68
13103001;1992;8;15;1;72
13103001;1992;8;15;2;75
13103001;1992;8;15;3;77
13103001;1992;8;15;4;80
13103001;1992;8;15;5;82
13103001;1992;8;15;6;79
13103001;1992;8;15;7;70
13103001;1992;8;15;8;62
13103001;1992;8;15;9;59
13103001;1992;8;15;10;57
13103001;1992;8;15;11;54
13103001;1992;8;15;12;51
13103001;1992;8;15;13;49
13103001;1992;8;15;14;46
13103001;1992;8;15;15;43
13103001;1992;8;15;16;43
13103001;1992;8;15;17;42
13103001;1992;8;15;18;44
13103001;1992;8;15;19;51
13103001;1992;8;15;20;55
13103001;1992;8;15;21;57
13103001;1992;8;15;22;61
13103001;1992;8;15;23;62
13103001;1992;8;15;24;68
13103001;1992;8;16;1;77
13103001;1992;8;16;2;86
13103001;1992;8;16;3;88
13103001;1992;8;16;4;92
13103001;1992;8;16;5;93
13103001;1992;8;16;6;96
13103001;1992;8;16;7;82
13103001;1992;8;16;8;73
13103001;1992;8;16;9;67
13103001;1992;8;16;10;60
13103001;1992;8;16;11;54
13103001;1992;8;16;12;45
13103001;1992;8;16;13;42
13103001;1992;8;16;14;34
13103001;1992;8;16;15;41
13103001;1992;8;16;16;45
13103001;1992;8;16;17;52
13103001;1992;8;16;18;68
13103001;1992;8;16;19;78
13103001;1992;8;16;20;84
13103001;1992;8;16;21;88
13103001;1992;8;16;22;93
13103001;1992;8;16;23;96
13103001;1992;8;16;24;97
13103001;1992;8;17;1;97
13103001;1992;8;17;2;98
13103001;1992;8;17;3;99
13103001;1992;8;17;4;99
13103001;1992;8;17;5;99
13103001;1992;8;17;6;97
13103001;1992;8;17;7;86
13103001;1992;8;17;8;74
13103001;1992;8;17;9;69
13103001;1992;8;17;10;66
13103001;1992;8;17;11;63
13103001;1992;8;17;12;55
13103001;1992;8;17;13;61
13103001;1992;8;17;14;57
13103001;1992;8;17;15;57
13103001;1992;8;17;16;62
13103001;1992;8;17;17;72
13103001;1992;8;17;18;84
13103001;1992;8;17;19;92
13103001;1992;8;17;20;95
13103001;1992;8;17;21;96
13103001;1992;8;17;22;97
13103001;1992;8;17;23;98
13103001;1992;8;17;24;98
13103001;1992;8;18;1;99
13103001;1992;8;18;2;100
13103001;1992;8;18;3;100
13103001;1992;8;18;4;100
13103001;1992;8;18;5;100
13103001;1992;8;18;6;100
13103001;1992;8;18;7;94
13103001;1992;8;18;8;87
13103001;1992;8;18;9;77
13103001;1992;8;18;10;72
13103001;1992;8;18;11;68
13103001;1992;8;18;12;71
13103001;1992;8;18;13;69
13103001;1992;8;18;14;72
13103001;1992;8;18;15;74
13103001;1992;8;18;16;76
13103001;1992;8;18;17;79
13103001;1992;8;18;18;84
13103001;1992;8;18;19;88
13103001;1992;8;18;20;87
13103001;1992;8;18;21;88
13103001;1992;8;18;22;86
13103001;1992;8;18;23;88
13103001;1992;8;18;24;93
13103001;1992;8;19;1;95
13103001;1992;8;19;2;95
13103001;1992;8;19;3;95
13103001;1992;8;19;4;95
13103001;1992;8;19;5;97
13103001;1992;8;19;6;98
13103001;1992;8;19;7;92
13103001;1992;8;19;8;85
13103001;1992;8;19;9;85
13103001;1992;8;19;10;78
13103001;1992;8;19;11;69
13103001;1992;8;19;12;66
13103001;1992;8;19;13;65
13103001;1992;8;19;14;63
13103001;1992;8;19;15;66
13103001;1992;8;19;16;71
13103001;1992;8;19;17;75
13103001;1992;8;19;18;82
13103001;1992;8;19;19;84
13103001;1992;8;19;20;89
13103001;1992;8;19;21;91
13103001;1992;8;19;22;95
13103001;1992;8;19;23;97
13103001;1992;8;19;24;99
13103001;1992;8;20;1;98
13103001;1992;8;20;2;97
13103001;1992;8;20;3;97
13103001;1992;8;20;4;97
13103001;1992;8;20;5;97
13103001;1992;8;20;6;97
13103001;1992;8;20;7;92
13103001;1992;8;20;8;81
13103001;1992;8;20;9;71
13103001;1992;8;20;10;73
13103001;1992;8;20;11;69
13103001;1992;8;20;12;68
13103001;1992;8;20;13;65
13103001;1992;8;20;14;64
13103001;1992;8;20;15;69
13103001;1992;8;20;16;70
13103001;1992;8;20;17;75
13103001;1992;8;20;18;80
13103001;1992;8;20;19;85
13103001;1992;8;20;20;89
13103001;1992;8;20;21;93
13103001;1992;8;20;22;93
13103001;1992;8;20;23;93
13103001;1992;8;20;24;94
13103001;1992;8;21;1;95
13103001;1992;8;21;2;98
13103001;1992;8;21;3;99
13103001;1992;8;21;4;99
13103001;1992;8;21;5;100
13103001;1992;8;21;6;100
13103001;1992;8;21;7;95
13103001;1992;8;21;8;84
13103001;1992;8;21;9;75
13103001;1992;8;21;10;68
13103001;1992;8;21;11;69
13103001;1992;8;21;12;68
13103001;1992;8;21;13;69
13103001;1992;8;21;14;69
13103001;1992;8;21;15;69
13103001;1992;8;21;16;73
13103001;1992;8;21;17;81
13103001;1992;8;21;18;86
13103001;1992;8;21;19;91
13103001;1992;8;21;20;94
13103001;1992;8;21;21;95
13103001;1992;8;21;22;98
13103001;1992;8;21;23;99
13103001;1992;8;21;24;100
13103001;1992;8;22;1;100
13103001;1992;8;22;2;100
13103001;1992;8;22;3;100
13103001;1992;8;22;4;100
13103001;1992;8;22;5;100
13103001;1992;8;22;6;100
13103001;1992;8;22;7;97
13103001;1992;8;22;8;97
13103001;1992;8;22;9;76
13103001;1992;8;22;10;67
13103001;1992;8;22;11;70
13103001;1992;8;22;12;65
13103001;1992;8;22;13;67
13103001;1992;8;22;14;67
13103001;1992;8;22;15;73
13103001;1992;8;22;16;67
13103001;1992;8;22;17;70
13103001;1992;8;22;18;82
13103001;1992;8;22;19;82
13103001;1992;8;22;20;94
13103001;1992;8;22;21;95
13103001;1992;8;22;22;98
13103001;1992;8;22;23;99
13103001;1992;8;22;24;100
13103001;1992;8;23;1;100
13103001;1992;8;23;2;100
13103001;1992;8;23;3;100
13103001;1992;8;23;4;100
13103001;1992;8;23;5;100
13103001;1992;8;23;6;100
13103001;1992;8;23;7;95
13103001;1992;8;23;8;79
13103001;1992;8;23;9;68
13103001;1992;8;23;10;48
13103001;1992;8;23;11;42
13103001;1992;8;23;12;42
13103001;1992;8;23;13;42
13103001;1992;8;23;14;42
13103001;1992;8;23;15;43
13103001;1992;8;23;16;47
13103001;1992;8;23;17;50
13103001;1992;8;23;18;57
13103001;1992;8;23;19;63
13103001;1992;8;23;20;69
13103001;1992;8;23;21;77
13103001;1992;8;23;22;83
13103001;1992;8;23;23;86
13103001;1992;8;23;24;87
13103001;1992;8;24;1;92
13103001;1992;8;24;2;92
13103001;1992;8;24;3;88
13103001;1992;8;24;4;76
13103001;1992;8;24;5;77
13103001;1992;8;24;6;78
13103001;1992;8;24;7;72
13103001;1992;8;24;8;69
13103001;1992;8;24;9;64
13103001;1992;8;24;10;58
13103001;1992;8;24;11;52
13103001;1992;8;24;12;44
13103001;1992;8;24;13;41
13103001;1992;8;24;14;37
13103001;1992;8;24;15;33
13103001;1992;8;24;16;34
13103001;1992;8;24;17;38
13103001;1992;8;24;18;49
13103001;1992;8;24;19;59
13103001;1992;8;24;20;68
13103001;1992;8;24;21;75
13103001;1992;8;24;22;79
13103001;1992;8;24;23;82
13103001;1992;8;24;24;76
13103001;1992;8;25;1;83
13103001;1992;8;25;2;86
13103001;1992;8;25;3;87
13103001;1992;8;25;4;88
13103001;1992;8;25;5;90
13103001;1992;8;25;6;84
13103001;1992;8;25;7;70
13103001;1992;8;25;8;57
13103001;1992;8;25;9;52
13103001;1992;8;25;10;51
13103001;1992;8;25;11;48
13103001;1992;8;25;12;48
13103001;1992;8;25;13;51
13103001;1992;8;25;14;55
13103001;1992;8;25;15;56
13103001;1992;8;25;16;57
13103001;1992;8;25;17;66
13103001;1992;8;25;18;72
13103001;1992;8;25;19;80
13103001;1992;8;25;20;87
13103001;1992;8;25;21;91
13103001;1992;8;25;22;93
13103001;1992;8;25;23;93
13103001;1992;8;25;24;95
13103001;1992;8;26;1;94
13103001;1992;8;26;2;86
13103001;1992;8;26;3;85
13103001;1992;8;26;4;87
13103001;1992;8;26;5;91
13103001;1992;8;26;6;88
13103001;1992;8;26;7;84
13103001;1992;8;26;8;71
13103001;1992;8;26;9;56
13103001;1992;8;26;10;49
13103001;1992;8;26;11;49
13103001;1992;8;26;12;50
13103001;1992;8;26;13;50
13103001;1992;8;26;14;60
13103001;1992;8;26;15;55
13103001;1992;8;26;16;64
13103001;1992;8;26;17;80
13103001;1992;8;26;18;86
13103001;1992;8;26;19;90
13103001;1992;8;26;20;92
13103001;1992;8;26;21;95
13103001;1992;8;26;22;96
13103001;1992;8;26;23;98
13103001;1992;8;26;24;99
13103001;1992;8;27;1;99
13103001;1992;8;27;2;100
13103001;1992;8;27;3;100
13103001;1992;8;27;4;100
13103001;1992;8;27;5;100
13103001;1992;8;27;6;100
13103001;1992;8;27;7;95
13103001;1992;8;27;8;87
13103001;1992;8;27;9;79
13103001;1992;8;27;10;72
13103001;1992;8;27;11;68
13103001;1992;8;27;12;68
13103001;1992;8;27;13;67
13103001;1992;8;27;14;68
13103001;1992;8;27;15;73
13103001;1992;8;27;16;77
13103001;1992;8;27;17;83
13103001;1992;8;27;18;87
13103001;1992;8;27;19;92
13103001;1992;8;27;20;95
13103001;1992;8;27;21;98
13103001;1992;8;27;22;98
13103001;1992;8;27;23;98
13103001;1992;8;27;24;99
13103001;1992;8;28;1;100
13103001;1992;8;28;2;100
13103001;1992;8;28;3;100
13103001;1992;8;28;4;100
13103001;1992;8;28;5;100
13103001;1992;8;28;6;100
13103001;1992;8;28;7;97
13103001;1992;8;28;8;79
13103001;1992;8;28;9;63
13103001;1992;8;28;10;55
13103001;1992;8;28;11;58
13103001;1992;8;28;12;53
13103001;1992;8;28;13;54
13103001;1992;8;28;14;61
13103001;1992;8;28;15;61
13103001;1992;8;28;16;64
13103001;1992;8;28;17;67
13103001;1992;8;28;18;70
13103001;1992;8;28;19;75
13103001;1992;8;28;20;76
13103001;1992;8;28;21;75
13103001;1992;8;28;22;77
13103001;1992;8;28;23;80
13103001;1992;8;28;24;80
13103001;1992;8;29;1;81
13103001;1992;8;29;2;84
13103001;1992;8;29;3;84
13103001;1992;8;29;4;82
13103001;1992;8;29;5;82
13103001;1992;8;29;6;84
13103001;1992;8;29;7;88
13103001;1992;8;29;8;85
13103001;1992;8;29;9;96
13103001;1992;8;29;10;90
13103001;1992;8;29;11;89
13103001;1992;8;29;12;84
13103001;1992;8;29;13;70
13103001;1992;8;29;14;67
13103001;1992;8;29;15;73
13103001;1992;8;29;16;83
13103001;1992;8;29;17;86
13103001;1992;8;29;18;96
13103001;1992;8;29;19;95
13103001;1992;8;29;20;96
13103001;1992;8;29;21;95
13103001;1992;8;29;22;95
13103001;1992;8;29;23;91
13103001;1992;8;29;24;89
13103001;1992;8;30;1;94
13103001;1992;8;30;2;96
13103001;1992;8;30;3;97
13103001;1992;8;30;4;98
13103001;1992;8;30;5;98
13103001;1992;8;30;6;100
13103001;1992;8;30;7;98
13103001;1992;8;30;8;84
13103001;1992;8;30;9;63
13103001;1992;8;30;10;54
13103001;1992;8;30;11;57
13103001;1992;8;30;12;60
13103001;1992;8;30;13;57
13103001;1992;8;30;14;58
13103001;1992;8;30;15;56
13103001;1992;8;30;16;59
13103001;1992;8;30;17;62
13103001;1992;8;30;18;65
13103001;1992;8;30;19;71
13103001;1992;8;30;20;78
13103001;1992;8;30;21;82
13103001;1992;8;30;22;82
13103001;1992;8;30;23;84
13103001;1992;8;30;24;80
13103001;1992;8;31;1;78
13103001;1992;8;31;2;81
13103001;1992;8;31;3;81
13103001;1992;8;31;4;83
13103001;1992;8;31;5;87
13103001;1992;8;31;6;86
13103001;1992;8;31;7;81
13103001;1992;8;31;8;80
13103001;1992;8;31;9;74
13103001;1992;8;31;10;74
13103001;1992;8;31;11;73
13103001;1992;8;31;12;72
13103001;1992;8;31;13;65
13103001;1992;8;31;14;60
13103001;1992;8;31;15;66
13103001;1992;8;31;16;58
13103001;1992;8;31;17;58
13103001;1992;8;31;18;74
13103001;1992;8;31;19;88
13103001;1992;8;31;20;90
13103001;1992;8;31;21;85
13103001;1992;8;31;22;81
13103001;1992;8;31;23;71
13103001;1992;8;31;24;68
13103001;1992;9;1;1;66
13103001;1992;9;1;2;68
13103001;1992;9;1;3;71
13103001;1992;9;1;4;75
13103001;1992;9;1;5;78
13103001;1992;9;1;6;71
13103001;1992;9;1;7;65
13103001;1992;9;1;8;62
13103001;1992;9;1;9;60
13103001;1992;9;1;10;54
13103001;1992;9;1;11;45
13103001;1992;9;1;12;45
13103001;1992;9;1;13;44
13103001;1992;9;1;14;45
13103001;1992;9;1;15;43
13103001;1992;9;1;16;41
13103001;1992;9;1;17;43
13103001;1992;9;1;18;49
13103001;1992;9;1;19;57
13103001;1992;9;1;20;60
13103001;1992;9;1;21;64
13103001;1992;9;1;22;64
13103001;1992;9;1;23;62
13103001;1992;9;1;24;63
13103001;1992;9;2;1;66
13103001;1992;9;2;2;63
13103001;1992;9;2;3;68
13103001;1992;9;2;4;70
13103001;1992;9;2;5;74
13103001;1992;9;2;6;73
13103001;1992;9;2;7;66
13103001;1992;9;2;8;60
13103001;1992;9;2;9;56
13103001;1992;9;2;10;45
13103001;1992;9;2;11;39
13103001;1992;9;2;12;35
13103001;1992;9;2;13;24
13103001;1992;9;2;14;26
13103001;1992;9;2;15;28
13103001;1992;9;2;16;31
13103001;1992;9;2;17;32
13103001;1992;9;2;18;46
13103001;1992;9;2;19;64
13103001;1992;9;2;20;75
13103001;1992;9;2;21;79
13103001;1992;9;2;22;84
13103001;1992;9;2;23;89
13103001;1992;9;2;24;92
13103001;1992;9;3;1;93
13103001;1992;9;3;2;95
13103001;1992;9;3;3;96
13103001;1992;9;3;4;96
13103001;1992;9;3;5;96
13103001;1992;9;3;6;95
13103001;1992;9;3;7;84
13103001;1992;9;3;8;79
13103001;1992;9;3;9;70
13103001;1992;9;3;10;59
13103001;1992;9;3;11;53
13103001;1992;9;3;12;51
13103001;1992;9;3;13;51
13103001;1992;9;3;14;50
13103001;1992;9;3;15;52
13103001;1992;9;3;16;51
13103001;1992;9;3;17;49
13103001;1992;9;3;18;51
13103001;1992;9;3;19;56
13103001;1992;9;3;20;61
13103001;1992;9;3;21;64
13103001;1992;9;3;22;66
13103001;1992;9;3;23;62
13103001;1992;9;3;24;64
13103001;1992;9;4;1;65
13103001;1992;9;4;2;72
13103001;1992;9;4;3;77
13103001;1992;9;4;4;85
13103001;1992;9;4;5;86
13103001;1992;9;4;6;74
13103001;1992;9;4;7;63
13103001;1992;9;4;8;61
13103001;1992;9;4;9;55
13103001;1992;9;4;10;50
13103001;1992;9;4;11;48
13103001;1992;9;4;12;47
13103001;1992;9;4;13;46
13103001;1992;9;4;14;59
13103001;1992;9;4;15;49
13103001;1992;9;4;16;40
13103001;1992;9;4;17;41
13103001;1992;9;4;18;44
13103001;1992;9;4;19;44
13103001;1992;9;4;20;48
13103001;1992;9;4;21;48
13103001;1992;9;4;22;52
13103001;1992;9;4;23;55
13103001;1992;9;4;24;57
13103001;1992;9;5;1;62
13103001;1992;9;5;2;65
13103001;1992;9;5;3;66
13103001;1992;9;5;4;67
13103001;1992;9;5;5;69
13103001;1992;9;5;6;69
13103001;1992;9;5;7;64
13103001;1992;9;5;8;55
13103001;1992;9;5;9;47
13103001;1992;9;5;10;41
13103001;1992;9;5;11;40
13103001;1992;9;5;12;43
13103001;1992;9;5;13;41
13103001;1992;9;5;14;39
13103001;1992;9;5;15;39
13103001;1992;9;5;16;40
13103001;1992;9;5;17;43
13103001;1992;9;5;18;47
13103001;1992;9;5;19;49
13103001;1992;9;5;20;49
13103001;1992;9;5;21;50
13103001;1992;9;5;22;54
13103001;1992;9;5;23;57
13103001;1992;9;5;24;59
13103001;1992;9;6;1;61
13103001;1992;9;6;2;62
13103001;1992;9;6;3;65
13103001;1992;9;6;4;65
13103001;1992;9;6;5;69
13103001;1992;9;6;6;69
13103001;1992;9;6;7;65
13103001;1992;9;6;8;60
13103001;1992;9;6;9;52
13103001;1992;9;6;10;42
13103001;1992;9;6;11;40
13103001;1992;9;6;12;38
13103001;1992;9;6;13;33
13103001;1992;9;6;14;31
13103001;1992;9;6;15;33
13103001;1992;9;6;16;32
13103001;1992;9;6;17;38
13103001;1992;9;6;18;46
13103001;1992;9;6;19;57
13103001;1992;9;6;20;70
13103001;1992;9;6;21;76
13103001;1992;9;6;22;78
13103001;1992;9;6;23;79
13103001;1992;9;6;24;79
13103001;1992;9;7;1;81
13103001;1992;9;7;2;81
13103001;1992;9;7;3;81
13103001;1992;9;7;4;84
13103001;1992;9;7;5;84
13103001;1992;9;7;6;84
13103001;1992;9;7;7;70
13103001;1992;9;7;8;54
13103001;1992;9;7;9;42
13103001;1992;9;7;10;39
13103001;1992;9;7;11;35
13103001;1992;9;7;12;38
13103001;1992;9;7;13;48
13103001;1992;9;7;14;45
13103001;1992;9;7;15;49
13103001;1992;9;7;16;51
13103001;1992;9;7;17;70
13103001;1992;9;7;18;80
13103001;1992;9;7;19;85
13103001;1992;9;7;20;90
13103001;1992;9;7;21;92
13103001;1992;9;7;22;96
13103001;1992;9;7;23;97
13103001;1992;9;7;24;98
13103001;1992;9;8;1;99
13103001;1992;9;8;2;99
13103001;1992;9;8;3;99
13103001;1992;9;8;4;99
13103001;1992;9;8;5;100
13103001;1992;9;8;6;100
13103001;1992;9;8;7;99
13103001;1992;9;8;8;91
13103001;1992;9;8;9;95
13103001;1992;9;8;10;86
13103001;1992;9;8;11;76
13103001;1992;9;8;12;70
13103001;1992;9;8;13;68
13103001;1992;9;8;14;75
13103001;1992;9;8;15;79
13103001;1992;9;8;16;82
13103001;1992;9;8;17;87
13103001;1992;9;8;18;89
13103001;1992;9;8;19;93
13103001;1992;9;8;20;95
13103001;1992;9;8;21;97
13103001;1992;9;8;22;89
13103001;1992;9;8;23;92
13103001;1992;9;8;24;97
13103001;1992;9;9;1;94
13103001;1992;9;9;2;97
13103001;1992;9;9;3;96
13103001;1992;9;9;4;96
13103001;1992;9;9;5;93
13103001;1992;9;9;6;89
13103001;1992;9;9;7;90
13103001;1992;9;9;8;86
13103001;1992;9;9;9;78
13103001;1992;9;9;10;74
13103001;1992;9;9;11;85
13103001;1992;9;9;12;81
13103001;1992;9;9;13;80
13103001;1992;9;9;14;76
13103001;1992;9;9;15;79
13103001;1992;9;9;16;82
13103001;1992;9;9;17;83
13103001;1992;9;9;18;85
13103001;1992;9;9;19;87
13103001;1992;9;9;20;87
13103001;1992;9;9;21;87
13103001;1992;9;9;22;89
13103001;1992;9;9;23;98
13103001;1992;9;9;24;100
13103001;1992;9;10;1;100
13103001;1992;9;10;2;100
13103001;1992;9;10;3;100
13103001;1992;9;10;4;100
13103001;1992;9;10;5;100
13103001;1992;9;10;6;100
13103001;1992;9;10;7;100
13103001;1992;9;10;8;100
13103001;1992;9;10;9;96
13103001;1992;9;10;10;85
13103001;1992;9;10;11;74
13103001;1992;9;10;12;71
13103001;1992;9;10;13;66
13103001;1992;9;10;14;67
13103001;1992;9;10;15;74
13103001;1992;9;10;16;82
13103001;1992;9;10;17;82
13103001;1992;9;10;18;86
13103001;1992;9;10;19;93
13103001;1992;9;10;20;93
13103001;1992;9;10;21;96
13103001;1992;9;10;22;97
13103001;1992;9;10;23;99
13103001;1992;9;10;24;100
13103001;1992;9;11;1;100
13103001;1992;9;11;2;100
13103001;1992;9;11;3;99
13103001;1992;9;11;4;98
13103001;1992;9;11;5;98
13103001;1992;9;11;6;98
13103001;1992;9;11;7;92
13103001;1992;9;11;8;85
13103001;1992;9;11;9;74
13103001;1992;9;11;10;69
13103001;1992;9;11;11;68
13103001;1992;9;11;12;64
13103001;1992;9;11;13;67
13103001;1992;9;11;14;74
13103001;1992;9;11;15;72
13103001;1992;9;11;16;74
13103001;1992;9;11;17;77
13103001;1992;9;11;18;84
13103001;1992;9;11;19;88
13103001;1992;9;11;20;92
13103001;1992;9;11;21;97
13103001;1992;9;11;22;99
13103001;1992;9;11;23;100
13103001;1992;9;11;24;100
13103001;1992;9;12;1;100
13103001;1992;9;12;2;100
13103001;1992;9;12;3;100
13103001;1992;9;12;4;100
13103001;1992;9;12;5;100
13103001;1992;9;12;6;100
13103001;1992;9;12;7;100
13103001;1992;9;12;8;93
13103001;1992;9;12;9;78
13103001;1992;9;12;10;71
13103001;1992;9;12;11;68
13103001;1992;9;12;12;64
13103001;1992;9;12;13;61
13103001;1992;9;12;14;66
13103001;1992;9;12;15;68
13103001;1992;9;12;16;71
13103001;1992;9;12;17;75
13103001;1992;9;12;18;79
13103001;1992;9;12;19;85
13103001;1992;9;12;20;90
13103001;1992;9;12;21;94
13103001;1992;9;12;22;97
13103001;1992;9;12;23;99
13103001;1992;9;12;24;100
13103001;1992;9;13;1;100
13103001;1992;9;13;2;100
13103001;1992;9;13;3;100
13103001;1992;9;13;4;100
13103001;1992;9;13;5;100
13103001;1992;9;13;6;100
13103001;1992;9;13;7;99
13103001;1992;9;13;8;78
13103001;1992;9;13;9;65
13103001;1992;9;13;10;51
13103001;1992;9;13;11;51
13103001;1992;9;13;12;54
13103001;1992;9;13;13;54
13103001;1992;9;13;14;56
13103001;1992;9;13;15;57
13103001;1992;9;13;16;62
13103001;1992;9;13;17;64
13103001;1992;9;13;18;67
13103001;1992;9;13;19;77
13103001;1992;9;13;20;86
13103001;1992;9;13;21;90
13103001;1992;9;13;22;93
13103001;1992;9;13;23;96
13103001;1992;9;13;24;98
13103001;1992;9;14;1;98
13103001;1992;9;14;2;100
13103001;1992;9;14;3;100
13103001;1992;9;14;4;100
13103001;1992;9;14;5;100
13103001;1992;9;14;6;100
13103001;1992;9;14;7;100
13103001;1992;9;14;8;100
13103001;1992;9;14;9;87
13103001;1992;9;14;10;81
13103001;1992;9;14;11;72
13103001;1992;9;14;12;64
13103001;1992;9;14;13;61
13103001;1992;9;14;14;54
13103001;1992;9;14;15;52
13103001;1992;9;14;16;57
13103001;1992;9;14;17;64
13103001;1992;9;14;18;74
13103001;1992;9;14;19;81
13103001;1992;9;14;20;83
13103001;1992;9;14;21;82
13103001;1992;9;14;22;76
13103001;1992;9;14;23;73
13103001;1992;9;14;24;70
13103001;1992;9;15;1;69
13103001;1992;9;15;2;69
13103001;1992;9;15;3;68
13103001;1992;9;15;4;69
13103001;1992;9;15;5;71
13103001;1992;9;15;6;74
13103001;1992;9;15;7;70
13103001;1992;9;15;8;66
13103001;1992;9;15;9;62
13103001;1992;9;15;10;59
13103001;1992;9;15;11;53
13103001;1992;9;15;12;51
13103001;1992;9;15;13;50
13103001;1992;9;15;14;50
13103001;1992;9;15;15;50
13103001;1992;9;15;16;52
13103001;1992;9;15;17;56
13103001;1992;9;15;18;62
13103001;1992;9;15;19;66
13103001;1992;9;15;20;69
13103001;1992;9;15;21;77
13103001;1992;9;15;22;83
13103001;1992;9;15;23;88
13103001;1992;9;15;24;90
13103001;1992;9;16;1;92
13103001;1992;9;16;2;95
13103001;1992;9;16;3;97
13103001;1992;9;16;4;96
13103001;1992;9;16;5;97
13103001;1992;9;16;6;99
13103001;1992;9;16;7;89
13103001;1992;9;16;8;73
13103001;1992;9;16;9;66
13103001;1992;9;16;10;59
13103001;1992;9;16;11;58
13103001;1992;9;16;12;59
13103001;1992;9;16;13;55
13103001;1992;9;16;14;53
13103001;1992;9;16;15;53
13103001;1992;9;16;16;55
13103001;1992;9;16;17;62
13103001;1992;9;16;18;69
13103001;1992;9;16;19;75
13103001;1992;9;16;20;82
13103001;1992;9;16;21;85
13103001;1992;9;16;22;86
13103001;1992;9;16;23;89
13103001;1992;9;16;24;90
13103001;1992;9;17;1;92
13103001;1992;9;17;2;95
13103001;1992;9;17;3;96
13103001;1992;9;17;4;97
13103001;1992;9;17;5;98
